id,last_scraped,neighbourhood_group_cleansed,property_type,price
21703287,2019-07-23,View Royal,Guesthouse,$96.00 
21715859,2019-07-23,Saanich,Townhouse,$184.00 
21752234,2019-07-23,Saanich,House,$120.00 
21754990,2019-07-23,Victoria,Apartment,$75.00 
21771302,2019-07-23,View Royal,Guest suite,$44.00 
21784311,2019-07-23,Langford,Guest suite,$131.00 
21787449,2019-07-23,Victoria,Apartment,$50.00 
21787992,2019-07-23,Saanich,Apartment,$160.00 
21796638,2019-07-23,Victoria,Villa,$60.00 
21825051,2019-07-23,Colwood,House,$42.00 
21830241,2019-07-23,Saanich,Cottage,$175.00 
21835061,2019-07-23,Victoria,Condominium,$249.00 
21838371,2019-07-23,Saanich,House,$55.00 
21852590,2019-07-23,Victoria,Apartment,$105.00 
21860653,2019-07-23,Victoria,Guest suite,$99.00 
21865456,2019-07-23,Victoria,Condominium,$160.00 
21869649,2019-07-23,Metchosin,House,$250.00 
21884063,2019-07-23,Saanich,House,$195.00 
21886704,2019-07-23,Victoria,Apartment,$99.00 
21897010,2019-07-23,Victoria,Condominium,$294.00 
21900630,2019-07-23,Southern Gulf Islands,Guest suite,$96.00 
21921703,2019-07-23,Victoria,Guest suite,$75.00 
21926474,2019-07-23,Central Saanich,House,$90.00 
21926624,2019-07-23,Victoria,Condominium,$327.00 
21927419,2019-07-23,Langford,Guest suite,$71.00 
21927792,2019-07-23,Colwood,House,$149.00 
21934882,2019-07-23,Victoria,Condominium,$237.00 
21934942,2019-07-23,Victoria,Condominium,$237.00 
21938200,2019-07-23,Juan de Fuca,Cabin,$130.00 
21938354,2019-07-23,Saanich,House,$170.00 
21945559,2019-07-23,North Saanich,Guest suite,$71.00 
21950928,2019-07-23,Sidney,Condominium,$225.00 
21986099,2019-07-23,Saanich,Guest suite,$71.00 
21995189,2019-07-23,Salt Spring Island,Apartment,$110.00 
22021506,2019-07-23,Colwood,Guest suite,$60.00 
22034535,2019-07-23,Victoria,Serviced apartment,$131.00 
22051114,2019-07-23,Juan de Fuca,Cabin,$99.00 
22098618,2019-07-23,Victoria,Condominium,$307.00 
22099802,2019-07-23,Victoria,Condominium,$307.00 
22107903,2019-07-23,Victoria,Condominium,$307.00 
22192593,2019-07-23,Saanich,House,$55.00 
22195816,2019-07-23,Victoria,Townhouse,$56.00 
22205037,2019-07-23,Central Saanich,House,$54.00 
22229957,2019-07-23,Langford,Guest suite,$85.00 
22251339,2019-07-23,Victoria,Condominium,$135.00 
22282463,2019-07-23,Victoria,Condominium,$351.00 
22307520,2019-07-23,Juan de Fuca,Cottage,$236.00 
22309188,2019-07-23,Victoria,Loft,$99.00 
22320075,2019-07-23,Juan de Fuca,House,$250.00 
22344664,2019-07-23,Sidney,Boutique hotel,$167.00 
22354580,2019-07-23,Saanich,House,$60.00 
22357154,2019-07-23,Victoria,Serviced apartment,$131.00 
22376377,2019-07-23,Central Saanich,Guest suite,$90.00 
22379170,2019-07-23,Saanich,Condominium,$126.00 
22388987,2019-07-23,Victoria,House,$99.00 
22441288,2019-07-23,Salt Spring Island,Guesthouse,$65.00 
22451186,2019-07-23,Saanich,Guest suite,$99.00 
22453079,2019-07-23,Central Saanich,House,$88.00 
22456154,2019-07-23,Southern Gulf Islands,Cottage,$170.00 
22463533,2019-07-23,Saanich,Guest suite,$93.00 
22498988,2019-07-23,Saanich,House,$59.00 
22512703,2019-07-23,Victoria,Condominium,$160.00 
22516001,2019-07-23,Saanich,House,$48.00 
22517529,2019-07-23,Victoria,Townhouse,$200.00 
22529327,2019-07-23,Langford,Guest suite,$71.00 
22537180,2019-07-23,Victoria,Loft,$99.00 
22551234,2019-07-23,Juan de Fuca,Other,$175.00 
22564210,2019-07-23,Southern Gulf Islands,House,$201.00 
22565838,2019-07-23,Salt Spring Island,Guest suite,$80.00 
22599307,2019-07-23,Juan de Fuca,Cabin,$275.00 
22602821,2019-07-23,Victoria,Loft,$150.00 
22615190,2019-07-23,Victoria,House,$48.00 
22617309,2019-07-23,Sidney,House,$90.00 
22630626,2019-07-23,Southern Gulf Islands,House,$175.00 
22632136,2019-07-23,Southern Gulf Islands,Guest suite,$165.00 
22634628,2019-07-23,Salt Spring Island,Yurt,$148.00 
22657776,2019-07-23,Juan de Fuca,Cottage,$290.00 
22658839,2019-07-23,Victoria,House,$175.00 
22687736,2019-07-23,Saanich,House,$351.00 
22691906,2019-07-23,Southern Gulf Islands,Cottage,$150.00 
22692594,2019-07-23,Sooke,Townhouse,$50.00 
22728036,2019-07-23,Saanich,House,$249.00 
22733310,2019-07-23,Victoria,House,$200.00 
22749188,2019-07-23,Saanich,Condominium,$71.00 
22751492,2019-07-23,Saanich,Guest suite,$115.00 
22770531,2019-07-23,Salt Spring Island,Loft,$449.00 
22771008,2019-07-23,Langford,Guest suite,$65.00 
22772319,2019-07-23,Southern Gulf Islands,Cabin,$143.00 
22790829,2019-07-23,Southern Gulf Islands,Bed and breakfast,$220.00 
22796092,2019-07-23,Metchosin,Guest suite,$85.00 
22810979,2019-07-23,Saanich,House,$99.00 
22814420,2019-07-23,Victoria,Apartment,$150.00 
22832329,2019-07-23,Southern Gulf Islands,Guesthouse,$85.00 
22832526,2019-07-23,Saanich,Guest suite,$85.00 
22845404,2019-07-23,Esquimalt,House,$60.00 
22846599,2019-07-23,Langford,Serviced apartment,$205.00 
22847162,2019-07-23,Saanich,House,$99.00 
22847363,2019-07-23,Langford,Guest suite,$71.00 
22848967,2019-07-23,Langford,Serviced apartment,$145.00 
22849059,2019-07-23,Langford,Serviced apartment,$145.00 
22849142,2019-07-23,Langford,Serviced apartment,$145.00 
22849767,2019-07-23,Langford,Serviced apartment,$215.00 
22850107,2019-07-23,Langford,Serviced apartment,$130.00 
22850220,2019-07-23,Langford,Serviced apartment,$145.00 
22850379,2019-07-23,Langford,Serviced apartment,$145.00 
22850635,2019-07-23,Langford,Serviced apartment,$215.00 
22850836,2019-07-23,Langford,Serviced apartment,$194.00 
22850904,2019-07-23,Langford,Serviced apartment,$148.00 
22850975,2019-07-23,Langford,Serviced apartment,$148.00 
22851048,2019-07-23,Langford,Serviced apartment,$148.00 
22857445,2019-07-23,Langford,Serviced apartment,$205.00 
22857881,2019-07-23,Langford,Serviced apartment,$215.00 
22858212,2019-07-23,Langford,Serviced apartment,$145.00 
22858422,2019-07-23,Langford,Serviced apartment,$145.00 
22858559,2019-07-23,Langford,Serviced apartment,$148.00 
22858819,2019-07-23,Langford,Serviced apartment,$205.00 
22860549,2019-07-23,Juan de Fuca,Cabin,$140.00 
22862950,2019-07-23,Langford,Serviced apartment,$194.00 
22863070,2019-07-23,Langford,Serviced apartment,$148.00 
22863189,2019-07-23,Langford,Serviced apartment,$148.00 
22863326,2019-07-23,Langford,Serviced apartment,$145.00 
22864009,2019-07-23,Langford,Serviced apartment,$238.00 
22864163,2019-07-23,Langford,Serviced apartment,$321.00 
22864295,2019-07-23,Langford,Serviced apartment,$205.00 
22865035,2019-07-23,Langford,Serviced apartment,$169.00 
22865173,2019-07-23,Langford,Serviced apartment,$160.00 
22865267,2019-07-23,Langford,Serviced apartment,$160.00 
22867188,2019-07-23,North Saanich,House,$400.00 
22883770,2019-07-23,Victoria,Apartment,$99.00 
22897286,2019-07-23,Victoria,Condominium,$89.00 
22908708,2019-07-23,Langford,Bed and breakfast,$99.00 
22909539,2019-07-23,Langford,House,$181.00 
22909829,2019-07-23,Oak Bay,Guest suite,$96.00 
22924392,2019-07-23,Saanich,Guest suite,$85.00 
22928434,2019-07-23,Victoria,House,$175.00 
22928562,2019-07-23,Colwood,Guest suite,$120.00 
22957527,2019-07-23,Saanich,House,$126.00 
22971879,2019-07-23,View Royal,Camper/RV,$44.00 
22985642,2019-07-23,Langford,Apartment,$90.00 
22986416,2019-07-23,Victoria,Condominium,$90.00 
22987058,2019-07-23,Salt Spring Island,Guest suite,$120.00 
23000174,2019-07-23,Salt Spring Island,Cottage,$175.00 
23001267,2019-07-23,Sooke,Townhouse,$199.00 
23002736,2019-07-23,Central Saanich,House,$96.00 
23004406,2019-07-23,Langford,Guest suite,$96.00 
23007171,2019-07-23,Victoria,Apartment,$99.00 
23007794,2019-07-23,Sooke,Bungalow,$200.00 
23025043,2019-07-23,Saanich,Guest suite,$351.00 
23036107,2019-07-23,Victoria,Apartment,$109.00 
23038231,2019-07-23,Victoria,Condominium,$60.00 
23042132,2019-07-23,Southern Gulf Islands,Boutique hotel,$154.00 
23057419,2019-07-23,Salt Spring Island,Loft,$699.00 
23061011,2019-07-23,Southern Gulf Islands,Cabin,$198.00 
23076376,2019-07-23,Esquimalt,House,$250.00 
23079822,2019-07-23,Saanich,Apartment,$79.00 
23087571,2019-07-23,Victoria,House,$425.00 
23088973,2019-07-23,Victoria,Loft,$110.00 
23090191,2019-07-23,Victoria,Guest suite,$58.00 
23091523,2019-07-23,Juan de Fuca,House,$351.00 
23108714,2019-07-23,Saanich,Apartment,$55.00 
23109113,2019-07-23,Juan de Fuca,House,$287.00 
23110374,2019-07-23,Saanich,Guest suite,$48.00 
23124861,2019-07-23,View Royal,House,$324.00 
23142382,2019-07-23,View Royal,House,$35.00 
23147001,2019-07-23,Saanich,Guest suite,$75.00 
23148787,2019-07-23,Victoria,Guest suite,$64.00 
23155615,2019-07-23,North Saanich,Guesthouse,$90.00 
23184977,2019-07-23,Saanich,House,$41.00 
23187942,2019-07-23,Langford,Guest suite,$71.00 
23188106,2019-07-23,Langford,Apartment,$60.00 
23203073,2019-07-23,Southern Gulf Islands,Bed and breakfast,$60.00 
23207968,2019-07-23,Victoria,Apartment,$80.00 
23209051,2019-07-23,Victoria,Apartment,$85.00 
23215790,2019-07-23,Langford,House,$324.00 
23221123,2019-07-23,Victoria,Condominium,$237.00 
23223061,2019-07-23,North Saanich,Cottage,$96.00 
23236209,2019-07-23,Saanich,House,$33.00 
23236516,2019-07-23,Victoria,Apartment,$80.00 
23256460,2019-07-23,Saanich,Cabin,$110.00 
23258079,2019-07-23,Southern Gulf Islands,Tiny house,$96.00 
23258824,2019-07-23,Juan de Fuca,Cabin,$135.00 
23270240,2019-07-23,Southern Gulf Islands,Bed and breakfast,$110.00 
23271258,2019-07-23,Southern Gulf Islands,Bed and breakfast,$80.00 
23274366,2019-07-23,Esquimalt,Condominium,$50.00 
23274771,2019-07-23,Salt Spring Island,Cottage,$130.00 
23276147,2019-07-23,Juan de Fuca,Guesthouse,$54.00 
23276223,2019-07-23,Saanich,House,$44.00 
23292003,2019-07-23,Saanich,House,$98.00 
23294473,2019-07-23,Victoria,Condominium,$208.00 
23304273,2019-07-23,Langford,Serviced apartment,$218.00 
23304903,2019-07-23,Langford,Serviced apartment,$236.00 
23321122,2019-07-23,Sooke,Apartment,$92.00 
23327996,2019-07-23,Victoria,Guest suite,$55.00 
23340941,2019-07-23,North Saanich,Guest suite,$58.00 
23357786,2019-07-23,Esquimalt,Villa,$60.00 
23358407,2019-07-23,Saanich,Guest suite,$120.00 
23360598,2019-07-23,Victoria,Guest suite,$79.00 
23371693,2019-07-23,Victoria,House,$30.00 
23373532,2019-07-23,Salt Spring Island,Guest suite,$149.00 
23381284,2019-07-23,Esquimalt,House,$90.00 
23381334,2019-07-23,Victoria,House,$195.00 
23416708,2019-07-23,Victoria,Guest suite,$110.00 
23430503,2019-07-23,Southern Gulf Islands,House,$290.00 
23434250,2019-07-23,Sooke,Cabin,$118.00 
23438781,2019-07-23,Esquimalt,House,$198.00 
23454159,2019-07-23,Victoria,Loft,$99.00 
23454433,2019-07-23,Central Saanich,Cabin,$300.00 
23470102,2019-07-23,Saanich,Guest suite,$90.00 
23494983,2019-07-23,Langford,House,$330.00 
23497408,2019-07-23,Salt Spring Island,House,$205.00 
23501099,2019-07-23,Juan de Fuca,Guest suite,$79.00 
23520764,2019-07-23,Southern Gulf Islands,Cottage,$150.00 
23541909,2019-07-23,Sidney,Apartment,$139.00 
23546998,2019-07-23,Victoria,House,$51.00 
23562474,2019-07-23,Highlands,House,$425.00 
23567464,2019-07-23,Central Saanich,Barn,$47.00 
23578129,2019-07-23,Esquimalt,Guest suite,$71.00 
23590675,2019-07-23,Saanich,House,$99.00 
23611702,2019-07-23,Victoria,Loft,$130.00 
23628501,2019-07-23,Saanich,House,$250.00 
23631243,2019-07-23,Salt Spring Island,Guest suite,$120.00 
23631646,2019-07-23,Victoria,Loft,$89.00 
23633328,2019-07-23,Langford,Guest suite,$120.00 
23648928,2019-07-23,Juan de Fuca,House,$475.00 
23663645,2019-07-23,Salt Spring Island,Apartment,$399.00 
23664157,2019-07-23,Victoria,Condominium,$109.00 
23665508,2019-07-23,Salt Spring Island,Apartment,$399.00 
23671283,2019-07-23,Esquimalt,Apartment,$25.00 
23700383,2019-07-23,Saanich,House,$50.00 
23726434,2019-07-23,Victoria,Condominium,$71.00 
23760122,2019-07-23,Juan de Fuca,Cottage,$250.00 
23760212,2019-07-23,Victoria,Condominium,$249.00 
23767176,2019-07-23,Saanich,Guest suite,$145.00 
23769356,2019-07-23,Saanich,Guesthouse,$77.00 
23771441,2019-07-23,Victoria,Bungalow,$199.00 
23772352,2019-07-23,Victoria,Apartment,$89.00 
23772679,2019-07-23,Southern Gulf Islands,House,$177.00 
23787016,2019-07-23,Victoria,Loft,$119.00 
23790311,2019-07-23,Salt Spring Island,House,$75.00 
23791019,2019-07-23,Esquimalt,House,$50.00 
23810055,2019-07-23,Salt Spring Island,Bed and breakfast,$110.00 
23820689,2019-07-23,Esquimalt,Apartment,$50.00 
23822093,2019-07-23,Langford,House,$85.00 
23822542,2019-07-23,Salt Spring Island,Apartment,$399.00 
23827371,2019-07-23,Juan de Fuca,Guesthouse,$96.00 
23841564,2019-07-23,Central Saanich,House,$60.00 
23841602,2019-07-23,Colwood,House,$60.00 
23843537,2019-07-23,Esquimalt,Guesthouse,$96.00 
23843636,2019-07-23,Saanich,Guest suite,$68.00 
23851809,2019-07-23,Victoria,House,$65.00 
23879746,2019-07-23,Saanich,Guest suite,$75.00 
23896451,2019-07-23,Victoria,Condominium,$149.00 
23903940,2019-07-23,Salt Spring Island,House,$150.00 
23904548,2019-07-23,Juan de Fuca,Cabin,$99.00 
23917452,2019-07-23,Salt Spring Island,House,$294.00 
23945644,2019-07-23,Colwood,Villa,$181.00 
23958876,2019-07-23,Sidney,Serviced apartment,$179.00 
23979969,2019-07-23,Saanich,Guest suite,$80.00 
23981327,2019-07-23,Saanich,Guest suite,$99.00 
23982231,2019-07-23,Salt Spring Island,Bed and breakfast,$80.00 
23992579,2019-07-23,Saanich,Guest suite,$79.00 
23992898,2019-07-23,Victoria,Condominium,$179.00 
23993294,2019-07-23,Victoria,House,$65.00 
24022798,2019-07-23,Southern Gulf Islands,Chalet,$300.00 
24027415,2019-07-23,Langford,House,$130.00 
24042758,2019-07-23,Victoria,Condominium,$150.00 
24045121,2019-07-23,Saanich,Guest suite,$119.00 
24064579,2019-07-23,Victoria,House,$266.00 
24095304,2019-07-23,North Saanich,Guest suite,$200.00 
24106440,2019-07-23,Victoria,Condominium,$130.00 
24115285,2019-07-23,Salt Spring Island,Guest suite,$140.00 
24118999,2019-07-23,North Saanich,House,$65.00 
24137784,2019-07-23,Salt Spring Island,Cabin,$109.00 
24140531,2019-07-23,Highlands,Bed and breakfast,$126.00 
24164838,2019-07-23,Saanich,House,$30.00 
24184945,2019-07-23,Sooke,House,$150.00 
24185807,2019-07-23,Saanich,Bed and breakfast,$44.00 
24203960,2019-07-23,Langford,House,$33.00 
24204229,2019-07-23,Victoria,Condominium,$119.00 
24204257,2019-07-23,Saanich,House,$650.00 
24207148,2019-07-23,Victoria,Guest suite,$90.00 
24210708,2019-07-23,Esquimalt,Guest suite,$140.00 
24225272,2019-07-23,Victoria,House,$103.00 
24244012,2019-07-23,North Saanich,Cabin,$99.00 
24246910,2019-07-23,Victoria,Hotel,$58.00 
24246973,2019-07-23,Victoria,Hostel,$31.00 
24264086,2019-07-23,Victoria,Condominium,$160.00 
24264768,2019-07-23,Saanich,Condominium,$30.00 
24288977,2019-07-23,Saanich,House,$50.00 
24290485,2019-07-23,Salt Spring Island,Guesthouse,$165.00 
24334585,2019-07-23,Southern Gulf Islands,House,$186.00 
24354539,2019-07-23,Victoria,Condominium,$71.00 
24358711,2019-07-23,Esquimalt,Guest suite,$98.00 
24374786,2019-07-23,Oak Bay,House,$150.00 
24374872,2019-07-23,Victoria,Guest suite,$71.00 
24376553,2019-07-23,Victoria,Condominium,$145.00 
24378265,2019-07-23,Central Saanich,Guest suite,$55.00 
24378866,2019-07-23,North Saanich,Guest suite,$75.00 
24379452,2019-07-23,Victoria,Guest suite,$96.00 
24428534,2019-07-23,Colwood,Guest suite,$75.00 
24428735,2019-07-23,Langford,Cottage,$120.00 
24444674,2019-07-23,Highlands,Guest suite,$120.00 
24465322,2019-07-23,Sooke,House,$351.00 
24479037,2019-07-23,Saanich,House,$199.00 
24493007,2019-07-23,Victoria,Condominium,$89.00 
24493055,2019-07-23,Victoria,Condominium,$339.00 
24502284,2019-07-23,Victoria,House,$44.00 
24514850,2019-07-23,Saanich,Bungalow,$27.00 
24539098,2019-07-23,Victoria,Hostel,$25.00 
24539233,2019-07-23,Victoria,Hostel,$94.00 
24540470,2019-07-23,Victoria,Hostel,$27.00 
24540478,2019-07-23,Victoria,Hostel,$71.00 
24540489,2019-07-23,Victoria,Hostel,$58.00 
24540494,2019-07-23,Victoria,Hostel,$99.00 
24541458,2019-07-23,Victoria,House,$143.00 
24541465,2019-07-23,Victoria,Apartment,$143.00 
24541477,2019-07-23,Victoria,House,$143.00 
24541506,2019-07-23,Victoria,Condominium,$89.00 
24554116,2019-07-23,Victoria,House,$75.00 
24559673,2019-07-23,Victoria,Apartment,$48.00 
24560032,2019-07-23,Central Saanich,Farm stay,$260.00 
24573804,2019-07-23,Juan de Fuca,Cabin,$130.00 
24574090,2019-07-23,Saanich,Guest suite,$96.00 
24582010,2019-07-23,Southern Gulf Islands,House,$167.00 
24600450,2019-07-23,Central Saanich,Farm stay,$230.00 
24602942,2019-07-23,Langford,Bed and breakfast,$130.00 
24609324,2019-07-23,Oak Bay,Bungalow,$225.00 
24625254,2019-07-23,Victoria,Condominium,$126.00 
24626008,2019-07-23,Esquimalt,Guest suite,$140.00 
24631272,2019-07-23,Sooke,Guest suite,$111.00 
24633320,2019-07-23,Saanich,Guest suite,$60.00 
24641825,2019-07-23,Langford,House,$89.00 
24650069,2019-07-23,Juan de Fuca,House,$250.00 
24651906,2019-07-23,Saanich,House,$120.00 
24654000,2019-07-23,Saanich,Guest suite,$69.00 
24676680,2019-07-23,Saanich,Condominium,$50.00 
24679709,2019-07-23,View Royal,Guest suite,$85.00 
24696871,2019-07-23,Victoria,Apartment,$225.00 
24697862,2019-07-23,Victoria,Condominium,$188.00 
24699707,2019-07-23,Victoria,Hut,$44.00 
24710221,2019-07-23,Victoria,Condominium,$75.00 
24713486,2019-07-23,Saanich,Guest suite,$175.00 
24714886,2019-07-23,Salt Spring Island,House,$90.00 
24715080,2019-07-23,Juan de Fuca,House,$290.00 
24715459,2019-07-23,Esquimalt,House,$170.00 
24732090,2019-07-23,North Saanich,Guest suite,$115.00 
24758932,2019-07-23,Oak Bay,House,$110.00 
24773873,2019-07-23,Salt Spring Island,Cabin,$71.00 
24775028,2019-07-23,Salt Spring Island,Cottage,$75.00 
24779007,2019-07-23,Victoria,Condominium,$165.00 
24787423,2019-07-23,Saanich,Guest suite,$99.00 
24796322,2019-07-23,Sidney,Guest suite,$76.00 
24804089,2019-07-23,Victoria,Loft,$149.00 
24809981,2019-07-23,Saanich,Villa,$99.00 
24828497,2019-07-23,Saanich,House,$42.00 
24847980,2019-07-23,Victoria,Guest suite,$99.00 
24869992,2019-07-23,Salt Spring Island,Tiny house,$109.00 
24872442,2019-07-23,Saanich,House,$80.00 
24874386,2019-07-23,Sidney,Guest suite,$99.00 
24885990,2019-07-23,Langford,Guest suite,$93.00 
24889893,2019-07-23,Salt Spring Island,Bed and breakfast,$126.00 
24908584,2019-07-23,North Saanich,Guest suite,$96.00 
24938493,2019-07-23,Victoria,Townhouse,$195.00 
24946338,2019-07-23,Salt Spring Island,House,$351.00 
24948036,2019-07-23,Langford,Guest suite,$71.00 
24960528,2019-07-23,Saanich,Condominium,$48.00 
24967173,2019-07-23,Victoria,Apartment,$175.00 
24983674,2019-07-23,Victoria,Loft,$209.00 
24993897,2019-07-23,Saanich,House,$150.00 
25009137,2019-07-23,Saanich,House,$495.00 
25011083,2019-07-23,Victoria,Condominium,$149.00 
25016790,2019-07-23,Saanich,House,$120.00 
25017768,2019-07-23,Saanich,Apartment,$135.00 
25027800,2019-07-23,Victoria,Apartment,$150.00 
25027909,2019-07-23,Sooke,House,$99.00 
25031481,2019-07-23,Victoria,Apartment,$150.00 
25049953,2019-07-23,Victoria,Apartment,$120.00 
25056598,2019-07-23,Salt Spring Island,Guest suite,$96.00 
25057064,2019-07-23,Langford,Guesthouse,$150.00 
25058104,2019-07-23,Salt Spring Island,Farm stay,$96.00 
25076371,2019-07-23,Saanich,House,$59.00 
25102870,2019-07-23,Langford,House,$149.00 
25107524,2019-07-23,Victoria,Guest suite,$75.00 
25111351,2019-07-23,Victoria,House,$99.00 
25127195,2019-07-23,Metchosin,Cottage,$218.00 
25129496,2019-07-23,Esquimalt,Guesthouse,$63.00 
25132774,2019-07-23,Victoria,Condominium,$99.00 
25142024,2019-07-23,Langford,House,$21.00 
25159399,2019-07-23,Langford,House,$90.00 
25160473,2019-07-23,Salt Spring Island,Guesthouse,$400.00 
25164041,2019-07-23,Salt Spring Island,Cabin,$200.00 
25170491,2019-07-23,Colwood,House,$250.00 
25183680,2019-07-23,Saanich,Guest suite,$75.00 
25189792,2019-07-23,Victoria,Condominium,$119.00 
25194779,2019-07-23,Langford,House,$139.00 
25198675,2019-07-23,Esquimalt,House,$135.00 
25203835,2019-07-23,View Royal,House,$164.00 
25207025,2019-07-23,Southern Gulf Islands,Cabin,$175.00 
25215069,2019-07-23,Esquimalt,House,$250.00 
25215238,2019-07-23,Oak Bay,House,$47.00 
25228345,2019-07-23,View Royal,Guest suite,$75.00 
25230774,2019-07-23,Langford,Guest suite,$85.00 
25239933,2019-07-23,Saanich,Guest suite,$99.00 
25240245,2019-07-23,Saanich,House,$89.00 
25255568,2019-07-23,Oak Bay,House,$395.00 
25257818,2019-07-23,Sidney,Condominium,$160.00 
25258524,2019-07-23,Southern Gulf Islands,House,$205.00 
25258937,2019-07-23,Esquimalt,House,$65.00 
25261092,2019-07-23,Saanich,Guest suite,$89.00 
25267843,2019-07-23,Saanich,Villa,$71.00 
25269720,2019-07-23,Saanich,Villa,$80.00 
25284353,2019-07-23,Victoria,Guest suite,$75.00 
25293839,2019-07-23,Saanich,Condominium,$150.00 
25296930,2019-07-23,Saanich,House,$417.00 
25319620,2019-07-23,Victoria,Condominium,$85.00 
25323408,2019-07-23,Langford,House,$160.00 
25327305,2019-07-23,Saanich,Guest suite,$71.00 
25327952,2019-07-23,Saanich,House,$60.00 
25355361,2019-07-23,Saanich,House,$60.00 
25365395,2019-07-23,Sooke,Bungalow,$54.00 
25368585,2019-07-23,Victoria,House,$90.00 
25374809,2019-07-23,Saanich,House,$50.00 
25375927,2019-07-23,Victoria,Apartment,$200.00 
25376077,2019-07-23,Victoria,Apartment,$150.00 
25376204,2019-07-23,Victoria,Apartment,$200.00 
25376877,2019-07-23,Victoria,Guest suite,$250.00 
25376881,2019-07-23,Juan de Fuca,House,$250.00 
25380144,2019-07-23,Oak Bay,Guest suite,$110.00 
25381049,2019-07-23,Saanich,Guest suite,$150.00 
25402064,2019-07-23,Southern Gulf Islands,Cottage,$200.00 
25403546,2019-07-23,Saanich,Guest suite,$75.00 
25406764,2019-07-23,Victoria,House,$44.00 
25420778,2019-07-23,Central Saanich,House,$120.00 
25424511,2019-07-23,Saanich,Guest suite,$61.00 
25450622,2019-07-23,Southern Gulf Islands,Tiny house,$71.00 
25450790,2019-07-23,Saanich,Guest suite,$109.00 
25451767,2019-07-23,Salt Spring Island,Guest suite,$175.00 
25453304,2019-07-23,Langford,House,$390.00 
25453317,2019-07-23,Southern Gulf Islands,Cabin,$109.00 
25459739,2019-07-23,Saanich,Guest suite,$145.00 
25478713,2019-07-23,Saanich,Guesthouse,$79.00 
25478903,2019-07-23,Salt Spring Island,Cottage,$199.00 
25483441,2019-07-23,Victoria,Tiny house,$41.00 
25487743,2019-07-23,Victoria,Loft,$99.00 
25517469,2019-07-23,North Saanich,Bed and breakfast,$79.00 
25534768,2019-07-23,Saanich,Guest suite,$199.00 
25542768,2019-07-23,Victoria,Loft,$75.00 
25543060,2019-07-23,Saanich,House,$250.00 
25550610,2019-07-23,Victoria,Apartment,$128.00 
25553666,2019-07-23,Victoria,Condominium,$77.00 
25574270,2019-07-23,Saanich,House,$154.00 
25592929,2019-07-23,Victoria,Loft,$106.00 
25616293,2019-07-23,View Royal,House,$250.00 
25618470,2019-07-23,Saanich,House,$39.00 
25635925,2019-07-23,Saanich,Camper/RV,$111.00 
25672574,2019-07-23,Colwood,Guest suite,$99.00 
25679675,2019-07-23,Saanich,Guest suite,$69.00 
25687820,2019-07-23,Colwood,Guest suite,$98.00 
25690132,2019-07-23,Saanich,House,$250.00 
25690743,2019-07-23,Sidney,Guest suite,$55.00 
25690752,2019-07-23,Victoria,Guest suite,$65.00 
25691398,2019-07-23,Juan de Fuca,House,$250.00 
25692606,2019-07-23,Esquimalt,House,$250.00 
25719490,2019-07-23,Victoria,Apartment,$90.00 
25734717,2019-07-23,Saanich,Guest suite,$67.00 
25737603,2019-07-23,Juan de Fuca,House,$250.00 
25738814,2019-07-23,Juan de Fuca,House,$250.00 
25745243,2019-07-23,Saanich,House,$389.00 
25748938,2019-07-23,Metchosin,Guest suite,$77.00 
25772281,2019-07-23,Esquimalt,House,$250.00 
25774070,2019-07-23,Juan de Fuca,Townhouse,$44.00 
25781938,2019-07-23,Saanich,Apartment,$90.00 
25785879,2019-07-23,Sidney,House,$150.00 
25810133,2019-07-23,Victoria,Condominium,$75.00 
25810146,2019-07-23,Victoria,Apartment,$181.00 
25816271,2019-07-23,Saanich,House,$209.00 
25817048,2019-07-23,Saanich,Guest suite,$126.00 
25831618,2019-07-23,Victoria,House,$50.00 
25832656,2019-07-23,Saanich,House,$120.00 
25832886,2019-07-23,Saanich,House,$41.00 
25834042,2019-07-23,Victoria,Apartment,$200.00 
25840327,2019-07-23,Salt Spring Island,House,$96.00 
25844836,2019-07-23,Saanich,Bungalow,$126.00 
25863692,2019-07-23,Oak Bay,Apartment,$75.00 
25866252,2019-07-23,Salt Spring Island,Bed and breakfast,$96.00 
25886484,2019-07-23,Victoria,Guest suite,$90.00 
25886687,2019-07-23,Victoria,House,$75.00 
25892002,2019-07-23,Sidney,Guest suite,$126.00 
25895353,2019-07-23,Saanich,Guest suite,$96.00 
25906031,2019-07-23,Victoria,House,$75.00 
25909470,2019-07-23,Sidney,Guest suite,$99.00 
25909709,2019-07-23,Victoria,Condominium,$229.00 
25914580,2019-07-23,Sidney,Apartment,$65.00 
25916418,2019-07-23,Saanich,House,$250.00 
25919633,2019-07-23,Saanich,House,$120.00 
25920118,2019-07-23,Victoria,Apartment,$150.00 
25926089,2019-07-23,Saanich,Guest suite,$798.00 
25945042,2019-07-23,Juan de Fuca,Guest suite,$150.00 
25951817,2019-07-23,Central Saanich,Guest suite,$85.00 
25974505,2019-07-23,Saanich,Guest suite,$55.00 
25979498,2019-07-23,Central Saanich,Farm stay,$48.00 
25999381,2019-07-23,Saanich,Guest suite,$72.00 
26010927,2019-07-23,Victoria,Guest suite,$133.00 
26012027,2019-07-23,Victoria,House,$48.00 
26035206,2019-07-23,Victoria,Condominium,$170.00 
